Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
4096,1024,blackhole,riscv_0,95232,L1,unicast,one_to_all,True,True,False,4,0,67980.0,61.69908796704913
8192,1024,blackhole,riscv_0,96256,L1,unicast,one_to_all,True,True,False,4,0,135613.0,61.85696061587016
64,1,blackhole,riscv_0,153600,L1,multicast,one_to_all,True,False,False,4,0,627.0,0.10207336523125997
128,1,blackhole,riscv_0,154624,L1,multicast,one_to_all,True,False,False,4,0,605.0,0.2115702479338843
256,1,blackhole,riscv_0,155648,L1,multicast,one_to_all,True,False,False,4,0,613.0,0.4176182707993475
512,1,blackhole,riscv_0,156672,L1,multicast,one_to_all,True,False,False,4,0,611.0,0.8379705400981997
1024,1,blackhole,riscv_0,157696,L1,multicast,one_to_all,True,False,False,4,0,617.0,1.659643435980551
2048,1,blackhole,riscv_0,158720,L1,multicast,one_to_all,True,False,False,4,0,654.0,3.1314984709480123
4096,1,blackhole,riscv_0,159744,L1,multicast,one_to_all,True,False,False,4,0,684.0,5.988304093567251
8192,1,blackhole,riscv_0,160768,L1,multicast,one_to_all,True,False,False,4,0,742.0,11.040431266846362
16384,1,blackhole,riscv_0,161792,L1,multicast,one_to_all,True,False,False,4,0,876.0,18.703196347031962
32768,1,blackhole,riscv_0,162816,L1,multicast,one_to_all,True,False,False,4,0,1421.0,23.05981703026038
65536,1,blackhole,riscv_0,163840,L1,multicast,one_to_all,True,False,False,4,0,2503.0,26.18298042349181
64,4,blackhole,riscv_0,164864,L1,multicast,one_to_all,True,False,False,4,0,1441.0,0.17765440666204024
128,4,blackhole,riscv_0,165888,L1,multicast,one_to_all,True,False,False,4,0,1439.0,0.3558026407227241
256,4,blackhole,riscv_0,166912,L1,multicast,one_to_all,True,False,False,4,0,1457.0,0.7028140013726836
512,4,blackhole,riscv_0,167936,L1,multicast,one_to_all,True,False,False,4,0,1463.0,1.3998632946001368
1024,4,blackhole,riscv_0,168960,L1,multicast,one_to_all,True,False,False,4,0,1507.0,2.7179827471798275
2048,4,blackhole,riscv_0,169984,L1,multicast,one_to_all,True,False,False,4,0,1582.0,5.178255372945639
4096,4,blackhole,riscv_0,171008,L1,multicast,one_to_all,True,False,False,4,0,1710.0,9.581286549707603
8192,4,blackhole,riscv_0,172032,L1,multicast,one_to_all,True,False,False,4,0,1990.0,16.46633165829146
16384,4,blackhole,riscv_0,173056,L1,multicast,one_to_all,True,False,False,4,0,2703.0,24.2456529781724
32768,4,blackhole,riscv_0,174080,L1,multicast,one_to_all,True,False,False,4,0,4690.0,27.947121535181235
65536,4,blackhole,riscv_0,175104,L1,multicast,one_to_all,True,False,False,4,0,9012.0,29.08832667554372
64,16,blackhole,riscv_0,176128,L1,multicast,one_to_all,True,False,False,4,0,4766.0,0.21485522450692404
128,16,blackhole,riscv_0,177152,L1,multicast,one_to_all,True,False,False,4,0,4780.0,0.42845188284518826
256,16,blackhole,riscv_0,178176,L1,multicast,one_to_all,True,False,False,4,0,4813.0,0.8510284645751091
512,16,blackhole,riscv_0,179200,L1,multicast,one_to_all,True,False,False,4,0,4873.0,1.6810999384362815
1024,16,blackhole,riscv_0,180224,L1,multicast,one_to_all,True,False,False,4,0,5004.0,3.2741806554756194
2048,16,blackhole,riscv_0,181248,L1,multicast,one_to_all,True,False,False,4,0,5268.0,6.220197418375095
4096,16,blackhole,riscv_0,182272,L1,multicast,one_to_all,True,False,False,4,0,5828.0,11.245024021962937
8192,16,blackhole,riscv_0,183296,L1,multicast,one_to_all,True,False,False,4,0,6914.0,18.95747758171825
16384,16,blackhole,riscv_0,184320,L1,multicast,one_to_all,True,False,False,4,0,9103.0,28.79753927276722
32768,16,blackhole,riscv_0,185344,L1,multicast,one_to_all,True,False,False,4,0,17679.0,29.65597601674303
65536,16,blackhole,riscv_0,186368,L1,multicast,one_to_all,True,False,False,4,0,35161.0,29.822132476323198
64,64,blackhole,riscv_0,187392,L1,multicast,one_to_all,True,False,False,4,0,18059.0,0.2268121158425162
128,64,blackhole,riscv_0,188416,L1,multicast,one_to_all,True,False,False,4,0,18123.0,0.452022292114992
256,64,blackhole,riscv_0,189440,L1,multicast,one_to_all,True,False,False,4,0,18250.0,0.8977534246575343
512,64,blackhole,riscv_0,190464,L1,multicast,one_to_all,True,False,False,4,0,18508.0,1.7704776312945754
1024,64,blackhole,riscv_0,191488,L1,multicast,one_to_all,True,False,False,4,0,19029.0,3.4440065163697513
2048,64,blackhole,riscv_0,192512,L1,multicast,one_to_all,True,False,False,4,0,20085.0,6.525865073437889
4096,64,blackhole,riscv_0,193536,L1,multicast,one_to_all,True,False,False,4,0,22265.0,11.773815405344711
8192,64,blackhole,riscv_0,194560,L1,multicast,one_to_all,True,False,False,4,0,26802.0,19.561525259309008
16384,64,blackhole,riscv_0,195584,L1,multicast,one_to_all,True,False,False,4,0,35010.0,29.9507569265924
32768,64,blackhole,riscv_0,196608,L1,multicast,one_to_all,True,False,False,4,0,69651.0,30.109431307518914
65536,64,blackhole,riscv_0,197632,L1,multicast,one_to_all,True,False,False,4,0,139001.0,30.17463183718103
64,256,blackhole,riscv_0,198656,L1,multicast,one_to_all,True,False,False,4,0,71244.0,0.22997024310819156
128,256,blackhole,riscv_0,199680,L1,multicast,one_to_all,True,False,False,4,0,71498.0,0.45830652605667294
256,256,blackhole,riscv_0,200704,L1,multicast,one_to_all,True,False,False,4,0,72028.0,0.9098683845171323
512,256,blackhole,riscv_0,201728,L1,multicast,one_to_all,True,False,False,4,0,73034.0,1.7946709751622532
1024,256,blackhole,riscv_0,202752,L1,multicast,one_to_all,True,False,False,4,0,75123.0,3.4895305033079085
2048,256,blackhole,riscv_0,203776,L1,multicast,one_to_all,True,False,False,4,0,79329.0,6.609033266522961
4096,256,blackhole,riscv_0,204800,L1,multicast,one_to_all,True,False,False,4,0,88023.0,11.912522863342536
8192,256,blackhole,riscv_0,205824,L1,multicast,one_to_all,True,False,False,4,0,105136.0,19.947040024349413
16384,256,blackhole,riscv_0,206848,L1,multicast,one_to_all,True,False,False,4,0,139393.0,30.089774952831203
32768,256,blackhole,riscv_0,207872,L1,multicast,one_to_all,True,False,False,4,0,277809.0,30.195594815142776
65536,256,blackhole,riscv_0,208896,L1,multicast,one_to_all,True,False,False,4,0,555426.0,30.206032846859888
64,1,blackhole,riscv_0,266240,L1,multicast_linked,one_to_all,True,False,False,4,0,604.0,0.10596026490066225
128,1,blackhole,riscv_0,267264,L1,multicast_linked,one_to_all,True,False,False,4,0,611.0,0.20949263502454993
256,1,blackhole,riscv_0,268288,L1,multicast_linked,one_to_all,True,False,False,4,0,613.0,0.4176182707993475
512,1,blackhole,riscv_0,269312,L1,multicast_linked,one_to_all,True,False,False,4,0,611.0,0.8379705400981997
1024,1,blackhole,riscv_0,270336,L1,multicast_linked,one_to_all,True,False,False,4,0,620.0,1.6516129032258065
2048,1,blackhole,riscv_0,271360,L1,multicast_linked,one_to_all,True,False,False,4,0,646.0,3.170278637770898
4096,1,blackhole,riscv_0,272384,L1,multicast_linked,one_to_all,True,False,False,4,0,676.0,6.059171597633136
8192,1,blackhole,riscv_0,273408,L1,multicast_linked,one_to_all,True,False,False,4,0,743.0,11.02557200538358
16384,1,blackhole,riscv_0,274432,L1,multicast_linked,one_to_all,True,False,False,4,0,877.0,18.68187001140251
32768,1,blackhole,riscv_0,275456,L1,multicast_linked,one_to_all,True,False,False,4,0,1430.0,22.914685314685315
65536,1,blackhole,riscv_0,276480,L1,multicast_linked,one_to_all,True,False,False,4,0,2518.0,26.027005559968227
64,4,blackhole,riscv_0,277504,L1,multicast_linked,one_to_all,True,False,False,4,0,691.0,0.3704775687409551
128,4,blackhole,riscv_0,278528,L1,multicast_linked,one_to_all,True,False,False,4,0,709.0,0.7221438645980254
256,4,blackhole,riscv_0,279552,L1,multicast_linked,one_to_all,True,False,False,4,0,690.0,1.4840579710144928
512,4,blackhole,riscv_0,280576,L1,multicast_linked,one_to_all,True,False,False,4,0,687.0,2.981077147016012
1024,4,blackhole,riscv_0,281600,L1,multicast_linked,one_to_all,True,False,False,4,0,704.0,5.818181818181818
2048,4,blackhole,riscv_0,282624,L1,multicast_linked,one_to_all,True,False,False,4,0,750.0,10.922666666666666
4096,4,blackhole,riscv_0,283648,L1,multicast_linked,one_to_all,True,False,False,4,0,899.0,18.224694104560623
8192,4,blackhole,riscv_0,284672,L1,multicast_linked,one_to_all,True,False,False,4,0,1173.0,27.935208866155158
16384,4,blackhole,riscv_0,285696,L1,multicast_linked,one_to_all,True,False,False,4,0,1690.0,38.77869822485207
32768,4,blackhole,riscv_0,286720,L1,multicast_linked,one_to_all,True,False,False,4,0,3043.0,43.073282944462704
65536,4,blackhole,riscv_0,287744,L1,multicast_linked,one_to_all,True,False,False,4,0,5720.0,45.82937062937063
64,16,blackhole,riscv_0,288768,L1,multicast_linked,one_to_all,True,False,False,4,0,957.0,1.0700104493207943
128,16,blackhole,riscv_0,289792,L1,multicast_linked,one_to_all,True,False,False,4,0,957.0,2.1400208986415885
256,16,blackhole,riscv_0,290816,L1,multicast_linked,one_to_all,True,False,False,4,0,965.0,4.244559585492228
512,16,blackhole,riscv_0,291840,L1,multicast_linked,one_to_all,True,False,False,4,0,963.0,8.5067497403946
1024,16,blackhole,riscv_0,292864,L1,multicast_linked,one_to_all,True,False,False,4,0,987.0,16.599797365754814
2048,16,blackhole,riscv_0,293888,L1,multicast_linked,one_to_all,True,False,False,4,0,1190.0,27.536134453781514
4096,16,blackhole,riscv_0,294912,L1,multicast_linked,one_to_all,True,False,False,4,0,1711.0,38.302746931618934
8192,16,blackhole,riscv_0,295936,L1,multicast_linked,one_to_all,True,False,False,4,0,2774.0,47.25018024513338
16384,16,blackhole,riscv_0,296960,L1,multicast_linked,one_to_all,True,False,False,4,0,4904.0,53.45513866231648
32768,16,blackhole,riscv_0,297984,L1,multicast_linked,one_to_all,True,False,False,4,0,9437.0,55.556638762318535
65536,16,blackhole,riscv_0,299008,L1,multicast_linked,one_to_all,True,False,False,4,0,18484.0,56.72884657000649
64,64,blackhole,riscv_0,300032,L1,multicast_linked,one_to_all,True,False,False,4,0,2061.0,1.987384764677341
128,64,blackhole,riscv_0,301056,L1,multicast_linked,one_to_all,True,False,False,4,0,2061.0,3.974769529354682
256,64,blackhole,riscv_0,302080,L1,multicast_linked,one_to_all,True,False,False,4,0,2067.0,7.926463473633285
512,64,blackhole,riscv_0,303104,L1,multicast_linked,one_to_all,True,False,False,4,0,2081.0,15.7462758289284
1024,64,blackhole,riscv_0,304128,L1,multicast_linked,one_to_all,True,False,False,4,0,2095.0,31.282100238663485
2048,64,blackhole,riscv_0,305152,L1,multicast_linked,one_to_all,True,False,False,4,0,2830.0,46.31519434628975
4096,64,blackhole,riscv_0,306176,L1,multicast_linked,one_to_all,True,False,False,4,0,4941.0,53.0548471969237
8192,64,blackhole,riscv_0,307200,L1,multicast_linked,one_to_all,True,False,False,4,0,9196.0,57.012614180078295
16384,64,blackhole,riscv_0,308224,L1,multicast_linked,one_to_all,True,False,False,4,0,17679.0,59.31195203348606
32768,64,blackhole,riscv_0,309248,L1,multicast_linked,one_to_all,True,False,False,4,0,35318.0,59.37912679087151
65536,64,blackhole,riscv_0,310272,L1,multicast_linked,one_to_all,True,False,False,4,0,69673.0,60.199847860720794
64,256,blackhole,riscv_0,311296,L1,multicast_linked,one_to_all,True,False,False,4,0,6475.0,2.5303474903474905
128,256,blackhole,riscv_0,312320,L1,multicast_linked,one_to_all,True,False,False,4,0,6475.0,5.060694980694981
256,256,blackhole,riscv_0,313344,L1,multicast_linked,one_to_all,True,False,False,4,0,6486.0,10.104224483502929
512,256,blackhole,riscv_0,314368,L1,multicast_linked,one_to_all,True,False,False,4,0,6485.0,20.211565150346953
1024,256,blackhole,riscv_0,315392,L1,multicast_linked,one_to_all,True,False,False,4,0,6517.0,40.22464324075495
2048,256,blackhole,riscv_0,316416,L1,multicast_linked,one_to_all,True,False,False,4,0,9392.0,55.82282793867121
4096,256,blackhole,riscv_0,317440,L1,multicast_linked,one_to_all,True,False,False,4,0,17997.0,58.26393287770184
8192,256,blackhole,riscv_0,318464,L1,multicast_linked,one_to_all,True,False,False,4,0,34816.0,60.23529411764706
16384,256,blackhole,riscv_0,319488,L1,multicast_linked,one_to_all,True,False,False,4,0,68804.0,60.96017673391082
32768,256,blackhole,riscv_0,320512,L1,multicast_linked,one_to_all,True,False,False,4,0,137287.0,61.10271183724606
65536,256,blackhole,riscv_0,321536,L1,multicast_linked,one_to_all,True,False,False,4,0,274906.0,61.02891897594087
64,9,blackhole,riscv_0,322560,L1,unicast,one_to_all,True,False,False,9,0,674.0,0.8545994065281899
128,9,blackhole,riscv_0,323584,L1,unicast,one_to_all,True,False,False,9,0,683.0,1.6866764275256223
256,9,blackhole,riscv_0,324608,L1,unicast,one_to_all,True,False,False,9,0,679.0,3.393225331369661
512,9,blackhole,riscv_0,325632,L1,unicast,one_to_all,True,False,False,9,0,679.0,6.786450662739322
1024,9,blackhole,riscv_0,326656,L1,unicast,one_to_all,True,False,False,9,0,688.0,13.395348837209303
2048,9,blackhole,riscv_0,327680,L1,unicast,one_to_all,True,False,False,9,0,713.0,25.85133239831697
4096,9,blackhole,riscv_0,328704,L1,unicast,one_to_all,True,False,False,9,0,967.0,38.12202688728025
8192,9,blackhole,riscv_0,329728,L1,unicast,one_to_all,True,False,False,9,0,1585.0,46.51608832807571
16384,9,blackhole,riscv_0,330752,L1,unicast,one_to_all,True,False,False,9,0,2739.0,53.835706462212485
32768,9,blackhole,riscv_0,331776,L1,unicast,one_to_all,True,False,False,9,0,5121.0,57.58875219683655
65536,9,blackhole,riscv_0,332800,L1,unicast,one_to_all,True,False,False,9,0,9827.0,60.020759133000915
64,36,blackhole,riscv_0,333824,L1,unicast,one_to_all,True,False,False,9,0,1402.0,1.6433666191155492
128,36,blackhole,riscv_0,334848,L1,unicast,one_to_all,True,False,False,9,0,1403.0,3.2843905915894513
256,36,blackhole,riscv_0,335872,L1,unicast,one_to_all,True,False,False,9,0,1402.0,6.573466476462197
512,36,blackhole,riscv_0,336896,L1,unicast,one_to_all,True,False,False,9,0,1411.0,13.063075832742735
1024,36,blackhole,riscv_0,337920,L1,unicast,one_to_all,True,False,False,9,0,1418.0,25.997179125528913
2048,36,blackhole,riscv_0,338944,L1,unicast,one_to_all,True,False,False,9,0,1603.0,45.99376169681847
4096,36,blackhole,riscv_0,339968,L1,unicast,one_to_all,True,False,False,9,0,2773.0,53.17562206996033
8192,36,blackhole,riscv_0,340992,L1,unicast,one_to_all,True,False,False,9,0,5143.0,57.342407155356796
16384,36,blackhole,riscv_0,342016,L1,unicast,one_to_all,True,False,False,9,0,9916.0,59.4820492133925
32768,36,blackhole,riscv_0,343040,L1,unicast,one_to_all,True,False,False,9,0,19278.0,61.19140989729225
65536,36,blackhole,riscv_0,344064,L1,unicast,one_to_all,True,False,False,9,0,38101.0,61.92215427416603
64,144,blackhole,riscv_0,345088,L1,unicast,one_to_all,True,False,False,9,0,3898.0,2.3642893791688047
128,144,blackhole,riscv_0,346112,L1,unicast,one_to_all,True,False,False,9,0,3900.0,4.726153846153847
256,144,blackhole,riscv_0,347136,L1,unicast,one_to_all,True,False,False,9,0,3898.0,9.457157516675219
512,144,blackhole,riscv_0,348160,L1,unicast,one_to_all,True,False,False,9,0,3909.0,18.86108979278588
1024,144,blackhole,riscv_0,349184,L1,unicast,one_to_all,True,False,False,9,0,3914.0,37.67399080224834
2048,144,blackhole,riscv_0,350208,L1,unicast,one_to_all,True,False,False,9,0,5267.0,55.99240554395291
4096,144,blackhole,riscv_0,351232,L1,unicast,one_to_all,True,False,False,9,0,9910.0,59.51806256306761
8192,144,blackhole,riscv_0,352256,L1,unicast,one_to_all,True,False,False,9,0,19307.0,61.099497591547106
16384,144,blackhole,riscv_0,353280,L1,unicast,one_to_all,True,False,False,9,0,38153.0,61.83775849867638
32768,144,blackhole,riscv_0,354304,L1,unicast,one_to_all,True,False,False,9,0,75993.0,62.09245588409459
65536,144,blackhole,riscv_0,355328,L1,unicast,one_to_all,True,False,False,9,0,151103.0,62.45530532153564
64,576,blackhole,riscv_0,356352,L1,unicast,one_to_all,True,False,False,9,0,13885.0,2.6549513863881886
128,576,blackhole,riscv_0,357376,L1,unicast,one_to_all,True,False,False,9,0,13885.0,5.309902772776377
256,576,blackhole,riscv_0,358400,L1,unicast,one_to_all,True,False,False,9,0,13885.0,10.619805545552754
512,576,blackhole,riscv_0,359424,L1,unicast,one_to_all,True,False,False,9,0,13899.0,21.21821713792359
1024,576,blackhole,riscv_0,360448,L1,unicast,one_to_all,True,False,False,9,0,13917.0,42.38154774735934
2048,576,blackhole,riscv_0,361472,L1,unicast,one_to_all,True,False,False,9,0,19956.0,59.11244738424534
4096,576,blackhole,riscv_0,362496,L1,unicast,one_to_all,True,False,False,9,0,38445.0,61.36808427623878
8192,576,blackhole,riscv_0,363520,L1,unicast,one_to_all,True,False,False,9,0,76072.0,62.02797349879062
16384,576,blackhole,riscv_0,364544,L1,unicast,one_to_all,True,False,False,9,0,151104.0,62.45489199491741
32768,576,blackhole,riscv_0,365568,L1,unicast,one_to_all,True,False,False,9,0,301948.0,62.50867036708308
65536,576,blackhole,riscv_0,366592,L1,unicast,one_to_all,True,False,False,9,0,607503.0,62.13753018503613
64,2304,blackhole,riscv_0,367616,L1,unicast,one_to_all,True,False,False,9,0,53820.0,2.739799331103679
128,2304,blackhole,riscv_0,368640,L1,unicast,one_to_all,True,False,False,9,0,53826.0,5.478987849738044
256,2304,blackhole,riscv_0,369664,L1,unicast,one_to_all,True,False,False,9,0,53821.0,10.958993701343342
512,2304,blackhole,riscv_0,370688,L1,unicast,one_to_all,True,False,False,9,0,53836.0,21.911880526042054
1024,2304,blackhole,riscv_0,371712,L1,unicast,one_to_all,True,False,False,9,0,53844.0,43.81724983285046
2048,2304,blackhole,riscv_0,372736,L1,unicast,one_to_all,True,False,False,9,0,78701.0,59.955934486219995
4096,2304,blackhole,riscv_0,373760,L1,unicast,one_to_all,True,False,False,9,0,152201.0,62.00474372704516
8192,2304,blackhole,riscv_0,374784,L1,unicast,one_to_all,True,False,False,9,0,304450.0,61.99496797503695
16384,2304,blackhole,riscv_0,375808,L1,unicast,one_to_all,True,False,False,9,0,603772.0,62.52150811895881
32768,2304,blackhole,riscv_0,376832,L1,unicast,one_to_all,True,False,False,9,0,1206794.0,62.560364072078585
65536,2304,blackhole,riscv_0,377856,L1,unicast,one_to_all,True,False,False,9,0,2412857.0,62.57931738184236
64,9,blackhole,riscv_0,378880,L1,unicast,one_to_all,True,True,False,9,0,742.0,0.7762803234501348
128,9,blackhole,riscv_0,379904,L1,unicast,one_to_all,True,True,False,9,0,750.0,1.536
256,9,blackhole,riscv_0,380928,L1,unicast,one_to_all,True,True,False,9,0,751.0,3.0679094540612515
512,9,blackhole,riscv_0,381952,L1,unicast,one_to_all,True,True,False,9,0,774.0,5.953488372093023
1024,9,blackhole,riscv_0,382976,L1,unicast,one_to_all,True,True,False,9,0,760.0,12.126315789473685
2048,9,blackhole,riscv_0,384000,L1,unicast,one_to_all,True,True,False,9,0,806.0,22.86848635235732
4096,9,blackhole,riscv_0,385024,L1,unicast,one_to_all,True,True,False,9,0,988.0,37.311740890688256
8192,9,blackhole,riscv_0,386048,L1,unicast,one_to_all,True,True,False,9,0,1589.0,46.39899307740718
64,36,blackhole,riscv_0,387072,L1,unicast,one_to_all,True,True,False,9,0,1408.0,1.6363636363636365
128,36,blackhole,riscv_0,388096,L1,unicast,one_to_all,True,True,False,9,0,1406.0,3.2773826458036983
256,36,blackhole,riscv_0,389120,L1,unicast,one_to_all,True,True,False,9,0,1408.0,6.545454545454546
512,36,blackhole,riscv_0,390144,L1,unicast,one_to_all,True,True,False,9,0,1414.0,13.035360678925036
1024,36,blackhole,riscv_0,391168,L1,unicast,one_to_all,True,True,False,9,0,1424.0,25.8876404494382
2048,36,blackhole,riscv_0,392192,L1,unicast,one_to_all,True,True,False,9,0,1733.0,42.54356607039816
4096,36,blackhole,riscv_0,393216,L1,unicast,one_to_all,True,True,False,9,0,2781.0,53.02265372168285
8192,36,blackhole,riscv_0,394240,L1,unicast,one_to_all,True,True,False,9,0,5143.0,57.342407155356796
64,144,blackhole,riscv_0,395264,L1,unicast,one_to_all,True,True,False,9,0,3566.0,2.584408300616938
128,144,blackhole,riscv_0,396288,L1,unicast,one_to_all,True,True,False,9,0,3576.0,5.154362416107382
256,144,blackhole,riscv_0,397312,L1,unicast,one_to_all,True,True,False,9,0,3565.0,10.340532959326788
512,144,blackhole,riscv_0,398336,L1,unicast,one_to_all,True,True,False,9,0,3569.0,20.657887363407117
1024,144,blackhole,riscv_0,399360,L1,unicast,one_to_all,True,True,False,9,0,3582.0,41.165829145728644
2048,144,blackhole,riscv_0,400384,L1,unicast,one_to_all,True,True,False,9,0,5323.0,55.403343978959235
4096,144,blackhole,riscv_0,401408,L1,unicast,one_to_all,True,True,False,9,0,9890.0,59.638422649140544
8192,144,blackhole,riscv_0,402432,L1,unicast,one_to_all,True,True,False,9,0,19336.0,61.00786098469177
64,576,blackhole,riscv_0,403456,L1,unicast,one_to_all,True,True,False,9,0,12200.0,3.021639344262295
128,576,blackhole,riscv_0,404480,L1,unicast,one_to_all,True,True,False,9,0,12213.0,6.036845983787767
256,576,blackhole,riscv_0,405504,L1,unicast,one_to_all,True,True,False,9,0,12199.0,12.08754815968522
512,576,blackhole,riscv_0,406528,L1,unicast,one_to_all,True,True,False,9,0,12206.0,24.161232180894643
1024,576,blackhole,riscv_0,407552,L1,unicast,one_to_all,True,True,False,9,0,12213.0,48.29476787030214
2048,576,blackhole,riscv_0,408576,L1,unicast,one_to_all,True,True,False,9,0,19764.0,59.68670309653916
4096,576,blackhole,riscv_0,409600,L1,unicast,one_to_all,True,True,False,9,0,38395.0,61.44800104180232
8192,576,blackhole,riscv_0,410624,L1,unicast,one_to_all,True,True,False,9,0,76057.0,62.04020668708995
64,2304,blackhole,riscv_0,411648,L1,unicast,one_to_all,True,True,False,9,0,46760.0,3.153464499572284
128,2304,blackhole,riscv_0,412672,L1,unicast,one_to_all,True,True,False,9,0,46763.0,6.306524388939974
256,2304,blackhole,riscv_0,413696,L1,unicast,one_to_all,True,True,False,9,0,46782.0,12.60792612543286
512,2304,blackhole,riscv_0,414720,L1,unicast,one_to_all,True,True,False,9,0,46778.0,25.21800846551798
1024,2304,blackhole,riscv_0,415744,L1,unicast,one_to_all,True,True,False,9,0,46774.0,50.440330097917645
2048,2304,blackhole,riscv_0,416768,L1,unicast,one_to_all,True,True,False,9,0,77657.0,60.761966081615306
4096,2304,blackhole,riscv_0,417792,L1,unicast,one_to_all,True,True,False,9,0,152337.0,61.94938852675318
8192,2304,blackhole,riscv_0,418816,L1,unicast,one_to_all,True,True,False,9,0,303208.0,62.248911638215354
64,1,blackhole,riscv_0,476160,L1,multicast,one_to_all,True,False,False,9,0,627.0,0.10207336523125997
128,1,blackhole,riscv_0,477184,L1,multicast,one_to_all,True,False,False,9,0,628.0,0.20382165605095542
256,1,blackhole,riscv_0,478208,L1,multicast,one_to_all,True,False,False,9,0,628.0,0.40764331210191085
512,1,blackhole,riscv_0,479232,L1,multicast,one_to_all,True,False,False,9,0,634.0,0.807570977917981
1024,1,blackhole,riscv_0,480256,L1,multicast,one_to_all,True,False,False,9,0,642.0,1.5950155763239875
2048,1,blackhole,riscv_0,481280,L1,multicast,one_to_all,True,False,False,9,0,660.0,3.103030303030303
4096,1,blackhole,riscv_0,482304,L1,multicast,one_to_all,True,False,False,9,0,692.0,5.91907514450867
8192,1,blackhole,riscv_0,483328,L1,multicast,one_to_all,True,False,False,9,0,777.0,10.543114543114543
16384,1,blackhole,riscv_0,484352,L1,multicast,one_to_all,True,False,False,9,0,902.0,18.164079822616408
32768,1,blackhole,riscv_0,485376,L1,multicast,one_to_all,True,False,False,9,0,1469.0,22.306330837304287
65536,1,blackhole,riscv_0,486400,L1,multicast,one_to_all,True,False,False,9,0,2582.0,25.381874515879165
64,4,blackhole,riscv_0,487424,L1,multicast,one_to_all,True,False,False,9,0,1510.0,0.1695364238410596
128,4,blackhole,riscv_0,488448,L1,multicast,one_to_all,True,False,False,9,0,1511.0,0.3388484447385837
256,4,blackhole,riscv_0,489472,L1,multicast,one_to_all,True,False,False,9,0,1520.0,0.6736842105263158
512,4,blackhole,riscv_0,490496,L1,multicast,one_to_all,True,False,False,9,0,1535.0,1.3342019543973942
1024,4,blackhole,riscv_0,491520,L1,multicast,one_to_all,True,False,False,9,0,1568.0,2.6122448979591835
2048,4,blackhole,riscv_0,492544,L1,multicast,one_to_all,True,False,False,9,0,1642.0,4.989037758830694
4096,4,blackhole,riscv_0,493568,L1,multicast,one_to_all,True,False,False,9,0,2078.0,7.884504331087585
8192,4,blackhole,riscv_0,494592,L1,multicast,one_to_all,True,False,False,9,0,2218.0,14.773669972948602
16384,4,blackhole,riscv_0,495616,L1,multicast,one_to_all,True,False,False,9,0,2629.0,24.92810954735641
32768,4,blackhole,riscv_0,496640,L1,multicast,one_to_all,True,False,False,9,0,4840.0,27.08099173553719
65536,4,blackhole,riscv_0,497664,L1,multicast,one_to_all,True,False,False,9,0,9356.0,28.018811457887985
64,16,blackhole,riscv_0,498688,L1,multicast,one_to_all,True,False,False,9,0,5050.0,0.20277227722772279
128,16,blackhole,riscv_0,499712,L1,multicast,one_to_all,True,False,False,9,0,5067.0,0.40418393526741664
256,16,blackhole,riscv_0,500736,L1,multicast,one_to_all,True,False,False,9,0,5097.0,0.8036099666470473
512,16,blackhole,riscv_0,501760,L1,multicast,one_to_all,True,False,False,9,0,5163.0,1.5866744141003293
1024,16,blackhole,riscv_0,502784,L1,multicast,one_to_all,True,False,False,9,0,5292.0,3.0959939531368104
2048,16,blackhole,riscv_0,503808,L1,multicast,one_to_all,True,False,False,9,0,5560.0,5.893525179856115
4096,16,blackhole,riscv_0,504832,L1,multicast,one_to_all,True,False,False,9,0,6095.0,10.75242001640689
8192,16,blackhole,riscv_0,505856,L1,multicast,one_to_all,True,False,False,9,0,7445.0,17.605372733378108
16384,16,blackhole,riscv_0,506880,L1,multicast,one_to_all,True,False,False,9,0,9301.0,28.184496290721427
32768,16,blackhole,riscv_0,507904,L1,multicast,one_to_all,True,False,False,9,0,18256.0,28.718667835232253
65536,16,blackhole,riscv_0,508928,L1,multicast,one_to_all,True,False,False,9,0,36192.0,28.97259062776304
64,64,blackhole,riscv_0,509952,L1,multicast,one_to_all,True,False,False,9,0,19212.0,0.21320008328128254
128,64,blackhole,riscv_0,510976,L1,multicast,one_to_all,True,False,False,9,0,19276.0,0.4249844366051048
256,64,blackhole,riscv_0,512000,L1,multicast,one_to_all,True,False,False,9,0,19405.0,0.8443184746199434
512,64,blackhole,riscv_0,513024,L1,multicast,one_to_all,True,False,False,9,0,19659.0,1.6668192685284093
1024,64,blackhole,riscv_0,514048,L1,multicast,one_to_all,True,False,False,9,0,20175.0,3.2483767038413878
2048,64,blackhole,riscv_0,515072,L1,multicast,one_to_all,True,False,False,9,0,21228.0,6.174486527228189
4096,64,blackhole,riscv_0,516096,L1,multicast,one_to_all,True,False,False,9,0,23385.0,11.209920889459054
8192,64,blackhole,riscv_0,517120,L1,multicast,one_to_all,True,False,False,9,0,27913.0,18.78293268369577
16384,64,blackhole,riscv_0,518144,L1,multicast,one_to_all,True,False,False,9,0,36233.0,28.93980625396738
32768,64,blackhole,riscv_0,519168,L1,multicast,one_to_all,True,False,False,9,0,71987.0,29.132371122563796
